703M-NE MACRO NEGRO;Bolsa #703M-NE;http://www.vianala.com/producto/bolsa-703m-ne/;"La bolsa modelo #703 es una bolsa de piel para dama con diseño tipo ‘frame‘, lo que significa que la característica principal de este artículo de piel, es su forma cuadrada-rectangular, lo que le da un estilo minimalista sumamente elegante. El tamaño mediano de ésta permite que sea un modelo versátil y fácil de combinar con el estilo que elijas para tu día, así sea un outfit serio para el trabajo o uno casual para cualquier ocasión en el día a día, esta bolsa tiene el tamaño perfecto para transportar una tablet, tu agenda, maquillaje, una botella de agua, llaves, celular y demás; asimismo, sus tres bolsas con cierre permiten que todos estos productos estén realmente seguros y ordenados, pues en las dos bolsas laterales podrás colocar los artículos que más utilices para así encontrarlos más rápido.
Piel: M-NE MACRO NEGRO
Medidas: cm
Alto: 26
Base: 32
Ancho: 13";http://www.vianala.com/wp-content/uploads/2017/03/BOLSAS-DE-MARCA-VIANALA-PARA-DAMA703M-NE-1.png;http://www.vianala.com/wp-content/uploads/2017/03/BOLSAS-DE-MARCA-VIANALA-PARA-DAMA703M-NE-3.png;http://www.vianala.com/wp-content/uploads/2017/03/BOLSAS-DE-MARCA-VIANALA-PARA-DAMA703M-NE-4.png;http://www.vianala.com/wp-content/uploads/2017/03/BOLSAS-DE-MARCA-VIANALA-PARA-DAMA703M-NE-2.png;;;;;;
703LZ-GR LIZARD GRIS;Bolsa #703LZ-GR;http://www.vianala.com/producto/bolsa-703lz-gr/;"La Fábrica Vianala de artículos de piel, presenta el modelo  #703 es una bolsa de piel para dama con acabado lizard y con diseño tipo ‘frame‘, lo que significa que la característica principal de este artículo de piel, es su forma cuadrada que da una imagen estilizada sumamente elegante. El tamaño de esta bolsa permite que sea un modelo accesible por su facilidad de utilizarla en cualquier ocasión que tengas en tu día a día, así sea un día de trabajo en el que utilices un outfit serio, o un día de compras o en alguna comida, donde elijas un outfit casual o arreglado, esta bolsa tiene el espacio perfecto para transportar una tablet, tu agenda, maquillaje, una botella de agua, llaves, celular y demás; asimismo, sus tres bolsas con cierre permiten que todos estos productos estén seguros y ordenados, pues en las dos bolsas laterales podrás colocar los artículos que más utilices para así tenerlos a la mano.
Piel: LZ-GR LIZARD GRIS
Medidas: cm

Alto: 26
Base: 32
Ancho: 13";http://www.vianala.com/wp-content/uploads/2017/03/703L-GR-1.png;http://www.vianala.com/wp-content/uploads/2017/03/703L-GR-3.png;http://www.vianala.com/wp-content/uploads/2017/03/703L-GR-4.png;http://www.vianala.com/wp-content/uploads/2017/03/703L-GR-2.png;;;;;;
601M-NE MACRO NEGRO;Bolsa #601M-NE;http://www.vianala.com/producto/bolsa-601m-ne/;"Bolsa 601 M-NE
La bolsa 601 en acabado de piel “macro” color negro, es una  elegante bolsa de piel con estructura rígida pero liviana. Por su diseño vanguardista no sólo la puedes usar en el trabajo, sino también en una comida o reunión con tono serio, o en cualquier entorno donde quieras resaltar por tu increíble sentido de la moda. Cuenta con el espacio perfecto para llevar en ella una computadora portatil, libros, libretas, documentos, tu termo con la bebida de tu preferencia, tu tablet, llaves, celular y demás. Tanto en la parte exterior como interior cuenta con compartimentos abiertos y con cierre, para que cualquier artículo que sea pequeño, lo puedas mantener ordenado y sea fácil encontrarlo cuando lo requieras. Tiene doble asa corta y se cierra con una tapa que tiene broches de imán para una mayor seguridad.
Medidas:

Alto: 30 cm
Ancho: 37 cm
Profundidad: 12 cm

Piel: Macro negro
Detalles de la piel: Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día. Encuentra este modelo también otros colores. Es ideal para tus días de trabajo fuera de oficina o casa. Lo usarás como parte de tu presentación personal casual y a la vez formal.";http://www.vianala.com/wp-content/uploads/2015/12/601-M-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1794.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1109.jpg;;;;;;;
601 P-CG PULL UP COÑAC;Bolsa #601P-CG;http://www.vianala.com/producto/bolsa-de-piel-601p-cg/;"Bolsa 601P -CG
La bolsa 601P – CG en acabado de piel “pull up” color cognac, es una  elegante bolsa de piel con estructura rígida pero liviana. Por su diseño vanguardista no sólo la puedes usar en el trabajo, sino también en una comida o reunión con tono serio, o en cualquier entorno donde quieras resaltar por tu increíble sentido de la moda. Cuenta con el espacio perfecto para llevar en ella una computadora portatil, libros, libretas, documentos, tu termo con la bebida de tu preferencia, tu tablet, llaves, celular y demás. Tanto en la parte exterior como interior cuenta con compartimentos abiertos y con cierre, para que cualquier artículo que sea pequeño, lo puedas mantener ordenado y sea fácil encontrarlo cuando lo requieras. Tiene doble asa corta y se cierra con una tapa que tiene broches de imán para una mayor seguridad.
Medidas:

Alto: 30 cm
Ancho: 37 cm
Profundidad: 12 cm

Piel: P-CG Pull up cognac";http://www.vianala.com/wp-content/uploads/2014/08/601P-CG.jpg;http://www.vianala.com/wp-content/uploads/2014/08/601-mod-6.jpg;http://www.vianala.com/wp-content/uploads/2014/08/601-mod-15.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13607768_10210315366667199_1603465669_n.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1136.jpg;;;;;
588R-NE RONDINELO NEGRO;Bolsa #588R-NE;http://www.vianala.com/producto/588r-ne/;"Bolsa 588 R-NE
La bolsa 588 R-NE es una bolsa piel con diseño tipo tote. Tiene un tamaño grande más alargado verticalmente con el espacio perfecto para llevar libros, libretas, documentos, computadora portátil, tablets, y demás; lo que la hace la bolsa ideal para llevar a la escuela o trabajo sin perder el estilo o sacrificar la comodidad. Cuenta, además, con un bolsillo interior con cierre que te permite tener localizados artículos como tus llaves, plumas, memoria USB y demás. En la parte exterior tiene dos bolsillos abiertos a los lados perfectos para celular y uno en la parte posterior con cierre para mantener seguros y a la mano los artículos que más utilices en el día a día.
Características de la bolsa 588 R-NE
Piel: Rondinelo negro/sheudron
Medidas:

Alto: 37 cm
Ancho: 35 cm
Profundidad: 10 cm";http://www.vianala.com/wp-content/uploads/2014/03/bolsa-de-piel-mk-588-rond-negro.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1818.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1819.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1113.jpg;;;;;;
588 P-CG PULL UP COÑAC/MIEL;Bolsa #588P-CG;http://www.vianala.com/producto/bolsa-588p-cg/;"Bolsa 588P -CG
La Bolsa 588P -CG es una bolsa piel con diseño tipo tote. Tiene un tamaño grande más alargado verticalmente con el espacio perfecto para llevar libros, libretas, documentos, computadora portátil, tablets, y demás; lo que la hace la bolsa ideal para llevar a la escuela o trabajo sin perder el estilo o sacrificar la comodidad. Cuenta, además, con un bolsillo interior con cierre que te permite tener localizados artículos como tus llaves, plumas, memoria USB y demás. En la parte exterior tiene dos bolsillos abiertos a los lados perfectos para celular y uno en la parte posterior con cierre para mantener seguros y a la mano los artículos que más utilices en el día a día.
Color piel: Pull up cognac/Pull up miel
Medidas:

Alto: 37 cm
Ancho: 35 cm
Profundidad: 10 cm";http://www.vianala.com/wp-content/uploads/2015/12/588-P-CG.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1835.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1135.jpg;;;;;;;
600 CH-NE CHAROL NEGRO/MIEL;Bolsa #600CH-NE;http://www.vianala.com/producto/bolsa-de-piel-600ch-ne/;"Moderna bolsa de piel  charol con grabado, bolsas laterales y compartimento con cierre en parte posterior.
Piel: Charol negro/Pull up miel
Medidas:
Alto: 37 cm
Ancho: 35 cm
Profundidad: 10 cm";http://www.vianala.com/wp-content/uploads/2014/03/VENTA-DE-BOLSAS-DE-PIEL-600-CHAROL-P-MIEL-B.jpg;http://www.vianala.com/wp-content/uploads/2014/03/VENTA-DE-BOLSAS-DE-PIEL-600-CHAROL-P-MIEL.jpg;http://www.vianala.com/wp-content/uploads/2014/03/600CHposteriorbolsasdepiel.jpg;http://www.vianala.com/wp-content/uploads/2014/03/600CHbolsasdepiellateral.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1822.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1162.jpg;;;;
626M-NE MACRO NEGRO;Bolsa #626M-NE;http://www.vianala.com/producto/bolsa-626m-ne/;"Esta bolsa marca Vianala es ideal para cualquier ocasión. Tiene un tamaño mediano que permite llevar todo lo esencial de un día común ya sea para salir con amigas, un día en el centro comercial o cualquier salida recreativa. Pero no se limita a estos ámbitos, sino que su elegante diseño tipo tote permite que sea la compañera perfecta para el trabajo. En ella puedes llevar tu tablet, teléfono celular, agenda, llaves y demás. Cuenta con dos bolsas al interior que permiten tener más organizados los artículos pequeños y que no se pierdan de tu vista en ningún momento. Se cierra con broche de imán oculto, lo que permite que la bolsa marca Vianala tenga un look más sofisticado.
Piel: Macro negro
Medidas:

Alto: 26 cm
Ancho: 33 cm
Profundidad: 14 cm";http://www.vianala.com/wp-content/uploads/2015/03/626-M-NE-6-BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/03/626-M-NE-7BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/03/626-M-NE-BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1804.jpg;http://www.vianala.com/wp-content/uploads/2015/12/1.jpg;;;;;
626R-RJ RONDINELO ROJO;Bolsa #626R-RJ;http://www.vianala.com/producto/626r-rj/;"Esta bolsa Vianala es perfecta para cualquier situación. Su tamaño mediano permite llevar todo lo esencial de un día común ya sea para salir con amigas, un día en el centro comercial o cualquier salida recreativa. Pero no se limita a estos, sino que su elegante diseño tote permite que sea la compañera perfecta para el trabajo. En ella puedes llevar tu tableta, teléfono celular, agenda, llaves y demás. Cuenta con dos compartimentos al interior que permiten tener más organizados los artículos pequeños y que los tengas a la mano en todo momento. Se cierra con broche de imán oculto, lo que permite que la bolsa marca Vianala tenga un look más sofisticado.
Piel: Rondinelo rojo
Medidas:

Alto: 26 cm
Ancho: 33 cm
Profundidad: 14 cm

Realiza cotizaciones mayores a $5,000 pesos y obtendrás el 50% sobre los precios publicados en el sitio web. Todas nuestras bolsas y carteras son de piel, la diferencia entre los tipos de pieles es el acabado final. Es por esto que entre nuestros artículos puedes encontrar pieles de vestimenta, con grabados de imitación exóticos, efectos en pigmentación, acabados metálicos, corrugados y de charol. Recuerda que una bolsa de piel tiene mayor resistencia y durabilidad que una bolsa de sintético.
Para mas información comunícate al 01 (477) 713 33 05 o enviamos un correo a  info@vianala.com
También puedes visitar nuestras tiendas y  fabrica en León, Guanajuto y Monterrey, Nuevo León. Aquí te decimos como llegar a nuestras instalaciones: VER MAPA AQUÍ";http://www.vianala.com/wp-content/uploads/2015/03/626-R-RJ.jpg;http://www.vianala.com/wp-content/uploads/2015/03/626-R-RJ-3BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/03/626-R-RJ-2-BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/03/626-R-RJ-1-BOLSAS-DE-PIEL-MAYOREO.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1826.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1129.jpg;;;;
685R-NE RONDINELO NEGRO;Backpack #685R-NE;http://www.vianala.com/producto/backpack-685r-ne/;"Mochila o backpack de piel ideal para llevarla  a la escuela, a alguna actividad en el exterior como excursión o día de campo, como equipaje de mano, etc. Debido a su forma, comodidad y espacio, es sumamente útil en cualquiera de las situaciones antes mencionadas y más. Cuenta con una agarradera corta y dos asas extensibles que permiten sea ajustable a cada persona.
Piel: R-NE Rondinelo negro
Medidas:
Alto: 32 cm
Ancho: 31 cm
Profundidad: 13 cm
Detalles de la piel: Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día.";http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva4.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva1.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva3.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1800.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1801.jpg;http://www.vianala.com/wp-content/uploads/2016/04/outfit-1.jpg;;;
685P-CG PULL UP COÑAC/MACRO CAFÉ;Backpack #685P-CG;http://www.vianala.com/producto/backpack-685p-cg/;"Mochila tipo backpack de piel ideal para llevarla  a la escuela, a alguna actividad en el exterior como excursión o día de campo, como equipaje de mano, etc. Debido a su forma, comodidad y tamaño, es sumamente útil en cualquiera de las situaciones antes mencionadas y más. Cuenta con una agarradera corta y dos asas extensibles que permiten sea ajustable a cada persona.";http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva4-1.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva1-1.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva2-1.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva3-1.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1838.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1166.jpg;;;;
685R-AZ RONDINELO AZUL MARINO/COÑAC;Backpack #685R-AZ;http://www.vianala.com/producto/backpack-685r-az/;"Mochila o backpack de piel ideal para llevarla  a la escuela, a alguna actividad en el exterior como excursión o día de campo, como equipaje de mano, etc. Debido a su forma, comodidad y espacio, es sumamente útil en cualquiera de las situaciones antes mencionadas y más. Cuenta con una agarradera corta y dos asas extensibles que permiten sea ajustable a cada persona.
VIANALA ES UNA EMPRESA EN LEÓN, GUANAJUATO QUE OFRECE VENTA POR MAYOREO Y MENUDEO DE BOLSAS DE PIEL DEBIDO A QUE ES FÁBRICA, CARTERAS DE PIEL Y ARTÍCULOS DE PIEL PARA MUJER. PUEDES VISITARNOS EN NUESTRAS INSTALACIONES O REALIZAR UNA COMPRA DE BOLSOS DE PIEL ONLINE EN NUESTRO CATÁLOGO.
Piel: R-AZ Rondinelo azul marino
Medidas:
Alto: 32 cm
Ancho: 31 cm
Profundidad: 13 cm
Detalles de la piel: Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día. Encuéntralo también en color negro, cognac, blanco y capuccino.";http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva1-2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva4-2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva2-2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Diapositiva3-2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1797.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1796.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1149.jpg;;;
337 CH-NE PIEL CHAROL NEGRO;Bolsa #337CH-NE;http://www.vianala.com/producto/bolsa-337ch-ne/;"La bolsa #337 CH -NE es una elegante bolsa de piel con diseño capitonado, que se cierra con corredera y se refuerza con un broche de imán colocado en una lengua que va desde la parte posterior de la bolsa hasta la cara anterior. Cuenta con cierre un  interior y un espacio destinado para colocar ahí artículos pequeños que sea necesario mantener separados para encontrarlos fácilmente como el celular o las llaves.  Además cuenta con dos bolsas con cierre al frente para aquellos productos que quieras tener más a la mano pero realmente seguros. Tiene un asa larga desmontable para mayor seguridad, y dos asas cortas para tu comodidad.
Medidas:

Alto: 22 cm
Ancho: 37
Profundidad: 12 cm

Piel: CH-NE  charol negro
Pathent Leather Handbag

Top zip closure
Two outside zip pockets
Detachable adjustable shoulder strap
Double top handles
One inside zip pocket
One cell phone pocket";http://www.vianala.com/wp-content/uploads/2015/12/337-CHAROL_1.jpg;http://www.vianala.com/wp-content/uploads/2015/12/337-CHAROL_2.jpg;http://www.vianala.com/wp-content/uploads/2015/12/337-CHAROL_3.jpg;http://www.vianala.com/wp-content/uploads/2015/12/337-CHAROL_4.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1116.jpg;;;;;
526R-NE RONDINELO NEGRO;Crossbody #526R-NE;http://www.vianala.com/producto/crossbody-526r-ne/;"Bandolera crossbody de piel con asa ajustable. Espacio frontal con broche de imán y dos compartimentos frontales con cierre. Bolsa posterior con cierre. Interior bolsillo con cierre y dos compartimentos abiertos.
Medidas: 26 x 28 x 13 cm (ancho x alto x profundidad)
Piel: R-NE Rondinelo negro
Messenger leather bags

Adjustable shoulder strap
Top zip closure
Two outside  zip compartments and compartment with buckle closure
One outside zip pocket back
One inside zip pocket and two open compartment";http://www.vianala.com/wp-content/uploads/2015/12/526-R-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1107.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13608025_10210315367187212_1248044695_n.jpg;;;;;;;
604R-NE RONDINELO NEGRO/MACRO NEGRO;Bolsa #604R-NE;http://www.vianala.com/producto/bolsa-604r-ne/;"Bolsa Vianala #604 R-NE de piel con sistema de cierre de jareta. Tiene una estructura definida, cuenta con doble asa mediana y una asa larga desmontable.  Es una bolsa sumamente amplia ideal para un día de trabajo o de viaje donde necesitas suficiente espacio para llevar lo necesario para cada caso. Por un lado cuenta con espacio suficiente para guardar tu chamarra, tu agua, un libro y demás; o en la otra situación, con el espacio necesario para transportar documentos, una tablet, libros, folders, etc. Además cuenta con compartimentos interiores que te permitirán mantener organizados  y a la vista los artículos más pequeños de uso diario como tus llaves, lentes, maquillaje, y celular.
Características de la Bolsa Vianala #604 R-NE
Piel: Rondinelo negro/Macro negro
Medidas:

Ancho: 31 cm
Alto: 44 cm
Profunidad: 18 cm";http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-604R-NE-1.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-604R-NE-3.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-604R-NE-4.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-604R-NE-2.jpg;http://www.vianala.com/wp-content/uploads/2017/03/BOLSA-DE-MODA-PARA-DAMA-604R-NE-5.jpg;;;;;
604P-CG PULL UP COGNAC/RONDINELO CAFE;Bolsa #604P-CG;http://www.vianala.com/producto/604p-cg/;"Bolsa piel #604 P-CG de la fábrica Vianala de artículos de piel. Tiene una estructura definida, sistema de cierre de jareta, cuenta con doble asa mediana y una asa larga desmontable.  Es una bolsa de moda sumamente amplia. La mejor opción para un día de trabajo o de viaje donde necesitas suficiente espacio para llevar lo necesario para cada caso. Por un lado cuenta con espacio suficiente para guardar tu chamarra, tu agua, un libro y demás; o en la otra situación, con el espacio requerido para transportar documentos, una tablet, libros, folders, etc. Además tiene compartimentos interiores que te permitirán mantener organizados  y a la vista los artículos más pequeños de uso diario como tus llaves, lentes, maquillaje, y celular.
Piel: Pull up cognac/rondinelo café
Medidas:

Ancho: 31 cm
Alto: 44 cm
Profunidad: 18 cm

La Fábrica Vianala de artículos de piel es una empresa orgullosamente mexicana  que lleva mas de 20 años ofreciendo calidad y estilo en cada uno de sus productos. Somos la primera empresa marroquinera en recibir el distintivo “Marca Gto” avalada por el Gobierno del Estado de Guanajuato, el IMPI y el Instituto Mexicano de Normalización y Certificación, la ostentamos con orgullo de empresa Guanajuatense.";http://www.vianala.com/wp-content/uploads/2015/12/604-P-CG.jpg;http://www.vianala.com/wp-content/uploads/2015/03/604-P-CG-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1811.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1139.jpg;;;;;;
604R-BL RONDINELO BLANCO/ROND AZUL MARINO;Bolsa #604R-BL;http://www.vianala.com/producto/604r-bl/;"Bolsa piel #604 R-BL con sistema de cierre de jareta. Tiene una estructura definida, cuenta con doble asa mediana y una asa larga desmontable.  Es una bolsa sumamente amplia ideal para un día de trabajo o de viaje donde necesitas suficiente espacio para llevar lo necesario para cada caso. Por un lado cuenta con espacio suficiente para guardar tu chamarra, tu agua, un libro y demás; o en la otra situación, con el espacio necesario para transportar documentos, una tablet, libros, folders, etc. Además cuenta con compartimentos interiores que te permitirán mantener organizados  y a la vista los artículos más pequeños de uso diario como tus llaves, lentes, maquillaje, y celular.
Piel: Rondinelo blanco/corrugado azul marino
Medidas:

Ancho: 31 cm
Alto: 44 cm
Profunidad: 18 cm

¿Tienes alguna duda de cómo hacer tu pedido? ¡Muy fácil! Puedes utilizar el";http://www.vianala.com/wp-content/uploads/2015/03/604-R-BL-3-BOLSAS-DE-PIEL-EN-MONTERREY.jpg;http://www.vianala.com/wp-content/uploads/2015/03/604-R-BL-BOLSAS-DE-PIEL-EN-MONTERREY.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1156.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1812.jpg;;;;;;
618P-CG PULL UP COGNAC;Bolsa #618P-CG;http://www.vianala.com/producto/618p-cg-2/;"Bolsa de piel tamaño mediano, incluye asa larga desmontable. Compartimento interior con cierre y espacio para celular
Piel: P-CG Pull up coñac
Medidas:
Alto: 34 cm
Ancho: 24  cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2015/12/618-P-CG.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13563499_10210315366107185_358135363_n.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1137.jpg;;;;;;;
618M-CF MACRO CAFE;Bolsa #618M-CF;http://www.vianala.com/producto/618m-cf/;"La bolsa piel 618M color café tamaño mediano, incluye asa larga desmontable y dos asas cortas. El grabado de la piel de corte vacuno, en este modelo, simula la textura de cocodrilo. Cuenta con un compartimento interior con cierre, bolsa interior sin cierre, espacio para celular y otro compartimento para que los productos más pequeños siempre estén a la vista. Tiene un toque moderno y a la vez conservador debido a su simplicidad y elegancia ya que los dos cierres adorno que están en diagonal al frente y atrás no necesitan más que una pequeña placa al frente para complementar. Es ideal para utilizarse de manera casual o formal. Es el accesorio perfecto para cualquier estilo y ocasión gracias a su versatilidad.
Características de la bolsa piel 618M – CF
Piel: M-CF Macro café
Medidas:

Alto: 34 cm
Ancho: 24  cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2016/04/BOLSA-PARA-DAMA-DE-PIEL-618M-CF.png;http://www.vianala.com/wp-content/uploads/2016/04/Venta-Bolsas-Catálogo-618-M-CF-6.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Venta-Bolsas-Catálogo-618-M-CF-2.jpg;http://www.vianala.com/wp-content/uploads/2016/04/Venta-Bolsas-Catálogo-618-M-CF-7.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13607919_10210315365667174_1210384370_n.jpg;http://www.vianala.com/wp-content/uploads/2016/04/IMG_1171.jpg;;;;
618R-RJ RONDINELO ROJO;Bolsa #618R-RJ;http://www.vianala.com/producto/bolsa-618r-rj/;"Esta bolsa de piel de tamaño mediano  incluye un asa larga desmontable para que la puedas tener manos libres. Tiene un compartimento interior con cierre y espacio para celular. Práctica, cómoda y sobre todo resistente.
Esta bolsa de piel de tamaño mediano  incluye un asa larga desmontable para que la puedas tener manos libres. Tiene un compartimento interior con cierre y espacio para celular. Práctica, cómoda y sobre todo resistente.
Piel Genuina de Ternera, suave al tacto y muy resistente para el día a día.
Responsabilidad Social: Elaborado a mano en forma artesanal rescatando las raices de nuestra tierra León, Guanajuato. Nuestros adhesivos están elaborados en “Base agua”. Al adquirir productos VIANALA nos ayudas a seguir colaborando con instituciones locales como Dif, Cáritas y Casas Hogar";http://www.vianala.com/wp-content/uploads/2015/12/618R-RJ.jpg;http://www.vianala.com/wp-content/uploads/2015/03/618-R-RJ-2-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/03/618-R-RJ-6-BOLSAS-DE-PIEL.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13551087_10210315365987182_862142668_n.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1128.jpg;;;;;
CONCHITA R-RJ RONDINELO ROJO;CONCHITA R-RJ;http://www.vianala.com/producto/conchita-r-rj/;"Monedero de piel con cierre
Piel: Rondinelo rojo
Medidas:
Ancho: 10cm
Alto: 8 cm
Profundidad: 4 cm
Leather Mini pocket

Zip-around closure";http://www.vianala.com/wp-content/uploads/2015/12/CONCHITA-10.jpg;http://www.vianala.com/wp-content/uploads/2015/12/IMG_1217.jpg;;;;;;;;
618M-NE MACRO NEGRO;Bolsa #618M-NE;http://www.vianala.com/producto/bolsa-618m-ne/;"La bolsa 618M de piel color negro tamaño mediano, incluye asa larga desmontable y dos asas cortas. El grabado de la piel de corte vacuno, en este modelo, simula la textura de cocodrilo. Cuenta con un compartimento interior con cierre, bolsa interior sin cierre, espacio para celular y otro compartimento para que los productos más pequeños siempre estén a la vista. Tiene un toque moderno y a la vez conservador debido a su simplicidad y elegancia ya que los dos cierres adorno que están en diagonal al frente y atrás no necesitan más que una pequeña placa al frente para complementar. Es, además, ideal para utilizarse de manera casual o formal. Es el accesorio perfecto para cualquier estilo y ocasión gracias a su versatilidad.
Características de la bolsa 618M – NE
Piel: M-NE Macro negro
Medidas:

Alto: 34 cm
Ancho: 24  cm
Profundidad: 15 cm";http://www.vianala.com/wp-content/uploads/2015/12/618-M-NE.jpg;http://www.vianala.com/wp-content/uploads/2015/12/13595961_10210315364307140_1881356974_n.jpg;http://www.vianala.com/wp-content/uploads/2015/12/10.jpg;;;;;;;
618CR-AZ CROCO AZUL;Bolsa #618CR-AZ;http://www.vianala.com/producto/bolsas-de-moda-bolso-satchel-color-azul-marino-de-piel-imitacion-cocodrilo-618/;"Bolsas de moda bolso satchel color azul marino de piel imitación cocodrilo
Bolsa de piel color azul tamaño mediano, incluye asa larga desmontable. Compartimento interior con cierre y espacio para celular. Tiene un toque juvenil y a la vez conservador.  Debido a que su simplicidad y elegancia es ideal para utilizarse de manera casual o formal. Es el accesorio perfecto gracias a su versatilidad.
Piel: CR-AZ Croco azul";http://www.vianala.com/wp-content/uploads/2017/11/01.jpg;http://www.vianala.com/wp-content/uploads/2017/11/01.1.jpg;http://www.vianala.com/wp-content/uploads/2017/11/01.2.jpg;http://www.vianala.com/wp-content/uploads/2017/11/01.4.jpg;;;;;;
618CR-CO CROCO COBRE;Bolsa #618CR-CO;http://www.vianala.com/producto/bolsas-de-moda-bolso-satchel-color-cobre-de-piel-imitacion-cocodrilo/;"Bolsas de moda bolso satchel color cobre  de piel imitación cocodrilo
Bolsa de piel color azul tamaño mediano, incluye asa larga desmontable. Compartimento interior con cierre y espacio para celular. Tiene un toque juvenil y a la vez conservador.  Debido a que su simplicidad y elegancia es ideal para utilizarse de manera casual o formal. Es el accesorio perfecto gracias a su versatilidad.
Piel: CR-CO Croco cobre";http://www.vianala.com/wp-content/uploads/2017/11/02.jpg;http://www.vianala.com/wp-content/uploads/2017/11/02.1.jpg;http://www.vianala.com/wp-content/uploads/2017/11/02.2.jpg;http://www.vianala.com/wp-content/uploads/2017/11/02.3.jpg;;;;;;
